epoch,train_recall,test_recall,train_loss,val_loss
2,0.06865584180366018,0.06894416147455765,"tensor(0.4415, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4401, device='cuda:0')"
2,0.06919975726923104,0.06866713739324273,"tensor(0.4611, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4587, device='cuda:0')"
2,0.06868616520542972,0.06872906395856801,"tensor(0.4559, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4550, device='cuda:0')"
2,0.06993076769498434,0.06979060148358669,"tensor(0.4521, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4492, device='cuda:0')"
2,0.06949575861630372,0.07025146468215625,"tensor(0.4587, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4573, device='cuda:0')"
2,0.06944986959632225,0.07083489860176118,"tensor(0.4582, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4546, device='cuda:0')"
2,0.06917824897542571,0.0700830620085517,"tensor(0.4520, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4504, device='cuda:0')"
2,0.06871398985099676,0.06984615721231978,"tensor(0.4496, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4479, device='cuda:0')"
2,0.06869317680217032,0.06947538599607149,"tensor(0.4463, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4451, device='cuda:0')"
2,0.06828644552708706,0.06916843110068659,"tensor(0.4617, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4595, device='cuda:0')"
2,0.06888117983823705,0.0692298581602649,"tensor(0.4774, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4748, device='cuda:0')"
